EPISODE,STEP,A_0,A_1,X_0,X_1,X_2,X_3
759,11,0.0,1.0,0.0432947972323254,0.7434994752866828,-0.1481669777868472,-1.3201292525769115
759,12,1.0,0.0,0.0581647867380591,0.94015081030003,-0.1745695628383854,-1.6552761726627436
759,13,0.0,1.0,0.0769678029440597,0.7474429711632314,-0.2076750862916403,-1.4216709228325046
760,1,1.0,0.0,0.0077863724261854,-0.0169275034505364,0.0333478875843376,-0.022373089198791
760,2,0.0,1.0,0.0074478223571747,-0.2125114322796169,0.0329004258003618,0.2806421520524755
760,3,0.0,1.0,0.0031975937115823,-0.0178738635891877,0.0385132688414113,-0.001485222648993
760,4,1.0,0.0,0.0028401164397986,0.1766751927142505,0.0384835643884314,-0.2817723049063879
760,5,0.0,1.0,0.0063736202940836,-0.0189739532108597,0.0328481182903037,0.022795501204101
760,6,0.0,1.0,0.0059941412298664,0.1756619021729688,0.0333040283143857,-0.2593451769720258
760,7,0.0,1.0,0.0095073792733258,0.3702929729605592,0.0281171247749452,-0.541340316224685
760,8,0.0,1.0,0.016913238732537,0.5650086729258512,0.0172903184504515,-0.8250330755663093
760,9,0.0,1.0,0.028213412191054,0.7598899240789316,0.0007896569391253,-1.112228157478994
760,10,1.0,0.0,0.0434112106726326,0.9550014945855138,-0.0214549062104545,-1.4046632628753493
760,11,1.0,0.0,0.0625112405643429,0.7601524089331936,-0.0495481714679615,-1.1187641590063382
760,12,0.0,1.0,0.0777142887430068,0.5657143092132986,-0.0719234546480883,-0.8420261511393604
760,13,0.0,1.0,0.0890285749272727,0.7617404166178883,-0.0887639776708755,-1.1564323796998317
760,14,0.0,1.0,0.1042633832596305,0.9579002446045508,-0.1118926252648721,-1.4755760722198872
760,15,0.0,1.0,0.1234213881517215,1.15419727318785,-0.1414041467092699,-1.8010081453531437
760,16,1.0,0.0,0.1465053336154785,1.3505888335454692,-0.1774243096163327,-2.1340896487716154
761,1,0.0,1.0,-0.0239452361634317,0.0059947410789588,-0.0021784360154224,-0.0054027339399639
761,2,1.0,0.0,-0.0238253413418525,0.2011478663335723,-0.0022864906942217,-0.2987721869175492
761,3,1.0,0.0,-0.0198023840151811,0.0060585821267542,-0.0082619344325726,-0.0068112532362422
761,4,0.0,1.0,-0.019681212372646,-0.1889439126905107,-0.0083981594972975,0.2832535248685615
761,5,0.0,1.0,-0.0234600906264562,0.0062968098511442,-0.0027330889999263,-0.0120662612616832
761,6,1.0,0.0,-0.0233341544294333,0.2014578503144513,-0.0029744142251599,-0.3056102557660742
761,7,1.0,0.0,-0.0193049974231443,0.0063784115536207,-0.0090866193404814,-0.0138668685379607
761,8,0.0,1.0,-0.0191774291920719,-0.1886120551295777,-0.0093639567112406,0.2759353274636355
761,9,0.0,1.0,-0.0229496702946634,0.0066422328163846,-0.0038452501619679,-0.0196862271285166
761,10,0.0,1.0,-0.0228168256383357,0.2018191173923781,-0.0042389747045382,-0.3135798903502987
761,11,1.0,0.0,-0.0187804432904882,0.3970011977002254,-0.0105105725115442,-0.6075966352404085
761,12,0.0,1.0,-0.0108404193364837,0.2020277628293212,-0.0226625052163524,-0.318242688557544
761,13,0.0,1.0,-0.0067998640798972,0.3974650340022171,-0.0290273589875033,-0.6179855239200109
761,14,1.0,0.0,0.001149436600147,0.5929801817402861,-0.0413870694659035,-0.919667545373712
761,15,0.0,1.0,0.0130090402349527,0.3984413312160859,-0.0597804203733777,-0.6402734766226418
761,16,1.0,0.0,0.0209778668592745,0.5943435195072865,-0.0725858899058306,-0.9511668211075218
761,17,0.0,1.0,0.0328647372494202,0.4002695789417609,-0.091609226327981,-0.6821439805946652
761,18,0.0,1.0,0.0408701288282554,0.5965362883486864,-0.1052521059398743,-1.0022050256571988
761,19,1.0,0.0,0.0528008545952291,0.792895058773928,-0.1252962064530183,-1.3260002567344786
761,20,0.0,1.0,0.0686587557707077,0.5995578505295768,-0.1518162115877079,-1.0750086638419547
761,21,1.0,0.0,0.0806499127812992,0.7963239632790617,-0.173316384864547,-1.4112257463924776
761,22,0.0,1.0,0.0965763920468805,0.6037221833869567,-0.2015408997923965,-1.1773516345151234
762,1,0.0,1.0,-0.0344214381045932,0.0004646191632991,-0.0240981082724555,-0.0107820117380984
762,2,0.0,1.0,-0.0344121457213273,0.195923732238191,-0.0243137485072175,-0.3109697135155953
762,3,0.0,1.0,-0.0304936710765634,0.3913834941242519,-0.0305331427775294,-0.6112202376500502
762,4,0.0,1.0,-0.0226660011940784,0.5869186019535649,-0.0427575475305304,-0.91336154021319
762,5,0.0,1.0,-0.0109276291550071,0.7825920633178518,-0.0610247783347942,-1.2191703633205273
762,6,1.0,0.0,0.0047242121113498,0.9784452877000812,-0.0854081856012048,-1.5303334993906508
762,7,0.0,1.0,0.0242931178653515,0.7844506561386209,-0.1160148555890178,-1.265481725853227
762,8,1.0,0.0,0.0399821309881239,0.9808481340197313,-0.1413244901060823,-1.592129520031184
762,9,0.0,1.0,0.0595990936685185,0.7876582182745102,-0.173167080506706,-1.3466449432468033
762,10,0.0,1.0,0.0753522580340087,0.9844818831443598,-0.2000999793716421,-1.6881219606088935
763,1,1.0,0.0,0.0233570447670606,0.0436862825559355,0.0273862965189324,-0.0094366105376736
763,2,0.0,1.0,0.0242307704181793,-0.1518175031850437,0.0271975643081789,0.2917596674686043
763,3,1.0,0.0,0.0211944203544784,0.0429063090781545,0.033032757657551,0.0077770695628989
763,4,0.0,1.0,0.0220525465360415,-0.1526734240941849,0.033188299048809,0.3106964915226312
763,5,1.0,0.0,0.0189990780541578,0.041960352084178,0.0394022288792616,0.0286621677429986
763,6,1.0,0.0,0.0198382850958414,-0.1537038525056903,0.0399754722341216,0.3335119303925764
763,7,1.0,0.0,0.0167642080457276,-0.3493712959028823,0.0466457108419731,0.6385282725058526
763,8,0.0,1.0,0.0097767821276699,-0.5451115566776156,0.0594162762920902,0.9455281659390572
763,9,1.0,0.0,-0.0011254490058823,-0.3508380488598543,0.0783268396108713,0.6720902437916231
763,10,0.0,1.0,-0.0081422099830794,-0.5469563908893128,0.0917686444867038,0.9883703662681868
763,11,1.0,0.0,-0.0190813378008656,-0.3531748969183199,0.1115360518120675,0.7258633412692586
763,12,0.0,1.0,-0.026144835739232,-0.5496478891969988,0.1260533186374527,1.0514652454233906
763,13,0.0,1.0,-0.037137793523172,-0.3564025225768082,0.1470826235459205,0.8008586788454025
763,14,0.0,1.0,-0.0442658439747082,-0.1635710010778958,0.1630997971228286,0.5578209943438694
763,15,1.0,0.0,-0.0475372639962661,0.0289310305759981,0.1742562170097059,0.3206391052540475
763,16,0.0,1.0,-0.0469586433847461,-0.1681887812079655,0.1806689991147869,0.6628134258503764
763,17,1.0,0.0,-0.0503224190089055,0.0240210459683728,0.1939252676317944,0.4320195725411623
763,18,1.0,0.0,-0.049841998089538,-0.173241737680709,0.2025656590826177,0.7790246608023499
764,1,1.0,0.0,0.0093033139328763,0.0246497815875703,-0.0085778949904108,-0.0139751841187698
764,2,1.0,0.0,0.0097963095646277,-0.1703481079057536,-0.0088573986727862,0.2759890189870954
764,3,1.0,0.0,0.0063893474065127,-0.3653425765769777,-0.0033376182930443,0.5658652074082613
764,4,0.0,1.0,-0.0009175041250268,-0.5604175454650024,0.0079796858551208,0.857494772978609
764,5,1.0,0.0,-0.0121258550343268,-0.3654052140652239,0.025129581314693,0.567331591687797
764,6,0.0,1.0,-0.0194339593156313,-0.560870488354955,0.036476213148449,0.8678242506998946
764,7,0.0,1.0,-0.0306513690827304,-0.3662633380777241,0.0538326981624468,0.5868293281752435
764,8,1.0,0.0,-0.0379766358442849,-0.1719350251423198,0.0655692847259517,0.311578293575121
764,9,0.0,1.0,-0.0414153363471313,-0.367926869246133,0.0718008505974541,0.6241978701273987
764,10,0.0,1.0,-0.048773873732054,-0.1738769165012797,0.0842848080000021,0.3549642340033395
764,11,0.0,1.0,-0.0522514120620795,0.019951818574257,0.0913840926800689,0.0900036343963722
764,12,1.0,0.0,-0.0518523756905944,0.2136531610994468,0.0931841653679964,-0.1725064715627112
764,13,1.0,0.0,-0.0475793124686055,0.0173296128579391,0.0897340359367421,0.1480577388911065
764,14,0.0,1.0,-0.0472327202114467,-0.1789551040449402,0.0926951907145643,0.4676466325787272
764,15,1.0,0.0,-0.0508118222923455,0.0147433813793226,0.1020481233661388,0.2055596374309002
764,16,0.0,1.0,-0.050516954664759,-0.1816785981810866,0.1061593161147568,0.5286099129257507
764,17,0.0,1.0,-0.0541505266283808,0.01180222251844,0.1167315143732718,0.2711747629119724
764,18,0.0,1.0,-0.053914482178012,0.2050817607866125,0.1221550096315113,0.0174696478540766
764,19,1.0,0.0,-0.0498128469622797,0.3982593697977004,0.1225044025885928,-0.2343132043877817
764,20,1.0,0.0,-0.0418476595663257,0.2016194481043634,0.1178181385008372,0.0943624419768514
764,21,0.0,1.0,-0.0378152706042384,0.0050231854887659,0.1197053873403742,0.4217709224844434
764,22,1.0,0.0,-0.0377148068944631,0.1982638196490401,0.1281408057900631,0.1690936505400732
764,23,1.0,0.0,-0.0337495305014823,0.0015627969459565,0.1315226788008645,0.499296496144229
764,24,0.0,1.0,-0.0337182745625632,-0.1951442641399798,0.1415086087237491,0.8303650373168963
764,25,1.0,0.0,-0.0376211598453628,-0.0022107036552234,0.158115909470087,0.5853222603977586
764,26,0.0,1.0,-0.0376653739184673,-0.1991527559762257,0.1698223546780422,0.9233428901921348
764,27,1.0,0.0,-0.0416484290379918,-0.0066814411619211,0.1882892124818849,0.6884771588211587
764,28,0.0,1.0,-0.0417820578612302,-0.2038483475850827,0.2020587556583081,1.034030909582668
765,1,0.0,1.0,-0.0364756704044136,0.0236260801475875,0.0338508590807624,-0.0183415588970047
765,2,0.0,1.0,-0.0360031488014619,0.2182466306802767,0.0334840279028224,-0.3001548897078055
765,3,1.0,0.0,-0.0316382161878563,0.4128757124099192,0.0274809301086662,-0.5820924021323655
765,4,0.0,1.0,-0.023380701939658,0.2173797261121141,0.0158390820660189,-0.2808807683047382
765,5,0.0,1.0,-0.0190331074174157,0.4122722014785123,0.0102214666999242,-0.5685263162405628
765,6,1.0,0.0,-0.0107876633878454,0.6072493047842351,-0.001149059624887,-0.857971634281171
765,7,1.0,0.0,0.0013573227078392,0.4121430263860534,-0.0183084923105104,-0.5656502333439319
765,8,1.0,0.0,0.0096001832355602,0.2172826510615026,-0.029621496977389,-0.2787910530474509
765,9,0.0,1.0,0.0139458362567903,0.0225955169004101,-0.0351973180383381,0.0044040922485578
765,10,1.0,0.0,0.0143977465947985,0.2182041075693943,-0.0351092361933669,-0.2991729400926551
765,11,0.0,1.0,0.0187618287461864,0.0235997403800246,-0.04109269499522,-0.0177662763336176
765,12,0.0,1.0,0.0192338235537869,0.2192861803394947,-0.0414480205218924,-0.3231259951757218
765,13,0.0,1.0,0.0236195471605768,0.4149730711183456,-0.0479105404254068,-0.628586463199913
765,14,0.0,1.0,0.0319190085829437,0.6107297632764097,-0.0604822696894051,-0.935964868781898
765,15,1.0,0.0,0.0441336038484719,0.8066129770268533,-0.079201567065043,-1.2470233801986494
765,16,0.0,1.0,0.060265863389009,0.6125909822976681,-0.104142034669016,-0.9801636438021984
765,17,0.0,1.0,0.0725176830349623,0.8089430142756998,-0.12374530754506,-1.3036584171747398
765,18,1.0,0.0,0.0886965433204763,1.0053979391781476,-0.1498184758885548,-1.6323758024334456
765,19,1.0,0.0,0.1088045021040393,0.812319314281847,-0.1824659919372237,-1.3898841520978964
766,1,0.0,1.0,0.0283507765642535,0.0110213058336987,0.0284083046403244,-0.0088662616850335
766,2,0.0,1.0,0.0285712026809275,0.2057245673831885,0.0282309794066237,-0.2924523949302156
766,3,0.0,1.0,0.0326856940285912,0.4004328638423017,0.0223819315080194,-0.5760996566863277
766,4,0.0,1.0,0.0406943513054373,0.5952340399388627,0.0108599383742928,-0.8616484960472643
766,5,1.0,0.0,0.0525990321042145,0.7902064395448963,-0.0063730315466524,-1.150897090473323
766,6,0.0,1.0,0.0684031608951125,0.5951682285262097,-0.0293909733561188,-0.86021937370196
766,7,1.0,0.0,0.0803065254656367,0.790677877444701,-0.046595360830158,-1.1619968931429752
766,8,0.0,1.0,0.0961200830145307,0.5961927211631461,-0.0698352986930175,-0.8842798700652773
766,9,1.0,0.0,0.1080439374377936,0.7921898987973844,-0.0875208960943231,-1.1980739169581525
766,10,1.0,0.0,0.1238877354137413,0.5983027129386043,-0.1114823744334861,-0.9340546020720472
766,11,0.0,1.0,0.1358537896725134,0.4048468719772585,-0.1301634664749271,-0.6783801909549285
766,12,1.0,0.0,0.1439507271120585,0.6015138353375433,-0.1437310702940257,-1.0090452267079009
766,13,0.0,1.0,0.1559810038188094,0.4085722920493074,-0.1639119748281837,-0.7647287883437053
766,14,0.0,1.0,0.1641524496597955,0.60552626599256,-0.1792065505950578,-1.1041745569704255
766,15,1.0,0.0,0.1762629749796468,0.8024936918640662,-0.2012900417344663,-1.4472993467777284
767,1,0.0,1.0,0.0247576363649606,-0.0091490882102373,-0.0411242014580547,0.0050578918134944
767,2,1.0,0.0,0.0245746546007559,0.1865377765952748,-0.0410230436217848,-0.3003113387661361
767,3,1.0,0.0,0.0283054101326614,-0.0079761737937394,-0.0470292703971075,-0.0208432802393596
767,4,1.0,0.0,0.0281458866567866,-0.2023932300452897,-0.0474461360018947,0.2566383525773639
767,5,1.0,0.0,0.0240980220558808,-0.3968068033137327,-0.0423133689503474,0.5339866045354903
767,6,1.0,0.0,0.0161618859896061,-0.5913089446592165,-0.0316336368596376,0.8130422563283517
767,7,1.0,0.0,0.0043357070964218,-0.7859836739041592,-0.0153727917330706,1.095609517827663
767,8,1.0,0.0,-0.0113839663816613,-0.9808998234279738,0.0065393986234826,1.3834297726993765
767,9,1.0,0.0,-0.0310019628502208,-1.1761027354632938,0.0342079940774701,1.6781504495630877
767,10,0.0,1.0,-0.0545240175594866,-1.3716041955853282,0.0677710030687319,1.9812862654635923
767,11,0.0,1.0,-0.0819561014711932,-1.1772570726120282,0.1073967283780037,1.710344215145851
767,12,1.0,0.0,-0.1055012429234338,-0.9835204951494828,0.1416036126809208,1.4529276411598
767,13,0.0,1.0,-0.1251716528264234,-1.1800690986579356,0.1706621655041168,1.7862921213167784
767,14,1.0,0.0,-0.1487730347995821,-0.987225747642942,0.2063880079304523,1.5511608555428282
768,1,0.0,1.0,-0.0045671273611354,-0.0247120112798422,0.0392113334966769,-0.0117146694463998
768,2,0.0,1.0,-0.0050613675867322,0.1698262987699503,0.0389770401077489,-0.2917726539538908
768,3,0.0,1.0,-0.0016648416113332,0.3643714495671236,0.0331415870286711,-0.5719123935461115
768,4,0.0,1.0,0.0056225873800091,0.559013386347426,0.0217033391577488,-0.8539731294961466
768,5,1.0,0.0,0.0168028551069577,0.7538329044111002,0.0046238765678259,-1.1397533033989091
768,6,0.0,1.0,0.0318795131951797,0.5586508063887107,-0.0181711895001522,-0.845623871272193
768,7,1.0,0.0,0.0430525293229539,0.7540159058878161,-0.0350836669255961,-1.1439651765573513
768,8,1.0,0.0,0.0581328474407102,0.5593694328560423,-0.0579629704567431,-0.8624876182648225
768,9,1.0,0.0,0.0693202360978311,0.3650825607363873,-0.0752127228220395,-0.5885783058340355
768,10,0.0,1.0,0.0766218873125588,0.1710899573965003,-0.0869842889387202,-0.3205037664124268
768,11,0.0,1.0,0.0800436864604888,0.3673360274483597,-0.0933943642669688,-0.6393010799106226
768,12,0.0,1.0,0.087390407009456,0.5636275139725366,-0.1061803858651812,-0.959873170859668
768,13,0.0,1.0,0.0986629572889067,0.7600041705160562,-0.1253778492823746,-1.2839376202130048
768,14,1.0,0.0,0.1138630406992279,0.95647951598949,-0.1510566016866347,-1.613101875034513
768,15,0.0,1.0,0.1329926310190177,0.7634289884472018,-0.1833186391873249,-1.3710655296588934
769,1,1.0,0.0,-0.0460873888567718,-0.0117864259797409,-0.007549019209963,0.0361637723194159
769,2,1.0,0.0,-0.0463231173763666,-0.2067993138060412,-0.0068257437635747,0.3264553785298681
769,3,0.0,1.0,-0.0504591036524875,-0.4018234217616964,-0.0002966361929773,0.6169779726624232
769,4,0.0,1.0,-0.0584955720877214,-0.2066973277656186,0.0120429232602711,0.3242016335061524
769,5,1.0,0.0,-0.0626295186430338,-0.0117489068132154,0.0185269559303941,0.0353407409961842
769,6,1.0,0.0,-0.0628644967792981,-0.2071315717083757,0.0192337707503178,0.3338110546729627
769,7,0.0,1.0,-0.0670071282134656,-0.4025219162133982,0.0259099918437771,0.6324967413332363
769,8,1.0,0.0,-0.0750575665377335,-0.2077708388409848,0.0385599266704418,0.3480848614504436
769,9,0.0,1.0,-0.0792129833145532,-0.4034194157976951,0.0455216238994507,0.6526733855270064
769,10,1.0,0.0,-0.0872813716305071,-0.2089599625336919,0.0585750916099908,0.3746651109644194
769,11,1.0,0.0,-0.091460570881181,-0.4048629032531492,0.0660683938292792,0.6852267837626314
769,12,0.0,1.0,-0.099557828946244,-0.6008368725748865,0.0797729295045318,0.997956376228344
769,13,1.0,0.0,-0.1115745663977417,-0.4068668355386884,0.0997320570290987,0.7313549823328622
769,14,1.0,0.0,-0.1197119031085155,-0.6032152400236802,0.1143591566757559,1.05368671241194
769,15,1.0,0.0,-0.1317762079089891,-0.7996522475872587,0.1354328909239947,1.379965923846144
769,16,1.0,0.0,-0.1477692528607342,-0.996179842749467,0.1630322094009176,1.7117535642346595
769,17,0.0,1.0,-0.1676928497157236,-1.1927557818962309,0.1972672806856108,2.0504268962754555
770,1,1.0,0.0,0.0299183208105043,-0.0300033414092075,0.033902922595887,-0.0252072771746334
770,2,0.0,1.0,0.0293182539823202,-0.2255946731275013,0.0333987770523944,0.2779766757542175
770,3,0.0,1.0,0.0248063605197701,-0.0309647156441708,0.0389583105674787,-0.0039880314541507
770,4,0.0,1.0,0.0241870662068867,0.163577488220944,0.0388785499383957,-0.2841290692353053
770,5,1.0,0.0,0.0274586159713056,0.3581239810289236,0.0331959685536896,-0.5643008730435441
770,6,1.0,0.0,0.0346210955918841,0.1625523753323795,0.0219099510928187,-0.261347263146686
770,7,0.0,1.0,0.0378721430985317,-0.0328753728506669,0.016683005829885,0.0381650114795229
770,8,0.0,1.0,0.0372146356415183,0.1620034193959349,0.0174463060594755,-0.2492079222450927
770,9,0.0,1.0,0.040454704029437,0.3568719333153635,0.0124621476145736,-0.5363372558440391
770,10,0.0,1.0,0.0475921426957443,0.5518164597176528,0.0017354024976928,-0.8250675622654958
770,11,0.0,1.0,0.0586284718900973,0.7469146323211666,-0.014765948747617,-1.1172041724212112
770,12,0.0,1.0,0.0735667645365207,0.9422272224711314,-0.0371100321960412,-1.4144821509280747
770,13,0.0,1.0,0.0924113089859433,1.13778877948252,-0.0653996752146027,-1.7185303661996822
770,14,1.0,0.0,0.1151670845755937,1.3335964903079247,-0.0997702825385964,-2.030827837902893
770,15,1.0,0.0,0.1418390143817522,1.139635940515051,-0.1403868392966543,-1.7706176650305354
770,16,0.0,1.0,0.1646317331920532,0.946349919660866,-0.175799192597265,-1.524679263203511
770,17,1.0,0.0,0.1835587315852705,1.143104440164046,-0.2062927778613352,-1.866681351003754
771,1,1.0,0.0,-0.0158065851835707,-0.0423181546022508,-0.0444643686865636,0.0180860120811137
771,2,1.0,0.0,-0.0166529482756157,-0.2367751635878498,-0.0441026484449413,0.2964150130048473
771,3,1.0,0.0,-0.0213884515473727,-0.4312415587600912,-0.0381743481848443,0.5748689917743108
771,4,1.0,0.0,-0.0300132827225745,-0.6258081340287447,-0.0266769683493581,0.8552856942328433
771,5,1.0,0.0,-0.0425294454031494,-0.8205565776363675,-0.0095712544647013,1.1394623212417605
771,6,1.0,0.0,-0.0589405769558767,-1.015552088197584,0.0132179919601338,1.4291282838419122
771,7,0.0,1.0,-0.0792516187198284,-1.2108347490195583,0.0418005576369721,1.7259126627716328
771,8,1.0,0.0,-0.1034683137002196,-1.016215006468345,0.0763188108924048,1.446523839582622
771,9,0.0,1.0,-0.1237926138295865,-1.2121882309666714,0.1052492876840572,1.7620439533855017
771,10,0.0,1.0,-0.1480363784489199,-1.018402858902366,0.1404901667517673,1.503860583635193
771,11,1.0,0.0,-0.1684044356269672,-0.8252375111142434,0.1705673784244711,1.2581356805835353
771,12,1.0,0.0,-0.1849091858492521,-1.0220813591141953,0.1957300920361418,1.5990207454067658
772,1,1.0,0.0,0.0423341084521733,-0.0006983145762171,0.0344093711958583,0.0293751249692653
772,2,0.0,1.0,0.0423201421606489,-0.1962963892873415,0.0349968736952436,0.3327129213221559
